student_id,week_number,program_code,module_title,semester,academic_year,attendance_rate,participation_score,academic_engagement,social_engagement,stress_level,module_difficulty,module_social_requirements,module_creativity_requirements,personality_conscientiousness,personality_extraversion,motivation_academic_drive,motivation_social_connection
4,6,2.2.18,"Plant Allies: Identification, Ethics, and Harvesting",1,1046-47,0.6102940084442134,0.6940532045453907,0.6039217974820805,0.7736616560535177,0.4976236546985689,0.35,0.73,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,6,2.2.18,"Introduction to Energy Work: Hands, Breath, Field",2,1046-47,0.7535885689839309,0.6963110937654552,0.6130068896975621,0.9286959983297408,0.4810825532526316,0.3,0.74,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,7,2.2.18,"Plant Allies: Identification, Ethics, and Harvesting",1,1046-47,0.8215381232014843,0.7191984401942952,0.6750529286352581,0.928051994938456,0.4973991111248256,0.35,0.73,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,7,2.2.18,"Introduction to Energy Work: Hands, Breath, Field",2,1046-47,0.7399647416506938,0.761342094306531,0.726977654454348,0.95,0.3851632218882995,0.3,0.74,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,8,2.2.18,"Plant Allies: Identification, Ethics, and Harvesting",1,1046-47,0.7965047502579363,0.8909109217259144,0.6963673703240081,0.95,0.3790586515650102,0.35,0.73,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,8,2.2.18,"Introduction to Energy Work: Hands, Breath, Field",2,1046-47,0.8877286079905017,0.8685988681567332,0.7893959694067592,0.946852140055596,0.4461610838115997,0.3,0.74,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,9,2.2.18,"Plant Allies: Identification, Ethics, and Harvesting",1,1046-47,0.8139140499718246,0.7839429863519798,0.6626280236280284,0.9002522723787098,0.2709091869561921,0.35,0.73,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,9,2.2.18,"Introduction to Energy Work: Hands, Breath, Field",2,1046-47,0.8569404303502067,0.7307724129573934,0.6500159505220308,0.8292320785052378,0.3971894070144133,0.3,0.74,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,10,2.2.18,"Plant Allies: Identification, Ethics, and Harvesting",1,1046-47,0.6720352716051895,0.5847772979418787,0.4516094345468797,0.6981288003848085,0.7249612286790965,0.35,0.73,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,10,2.2.18,"Introduction to Energy Work: Hands, Breath, Field",2,1046-47,0.6531458497798701,0.6002430390492063,0.5371456738589256,0.657775567664828,0.7501536196893509,0.3,0.74,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,11,2.2.18,"Plant Allies: Identification, Ethics, and Harvesting",1,1046-47,0.8175277948450366,0.8332997288900584,0.7605575879175788,0.95,0.4871023795308745,0.35,0.73,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,11,2.2.18,"Introduction to Energy Work: Hands, Breath, Field",2,1046-47,0.8666737367359726,0.8810714024128862,0.7277151734749664,0.95,0.4052578403588316,0.3,0.74,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,12,2.2.18,"Plant Allies: Identification, Ethics, and Harvesting",1,1046-47,0.913329625085932,0.834769278984935,0.817341898727023,0.9225461567499004,0.5226989553254804,0.35,0.73,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
4,12,2.2.18,"Introduction to Energy Work: Hands, Breath, Field",2,1046-47,0.8012274448538494,0.77037851304602,0.7660869251184254,0.9064721069195965,0.5209386472737818,0.3,0.74,0.64,0.7590888807137881,0.8415346248162882,0.654394772669994,0.7242123757098973
5,1,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.5859590510579319,0.3957813034390173,0.6512437634879455,0.6067591071039009,0.4652382965455667,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,1,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.665313964023311,0.4603230216045176,0.6650509836576013,0.532180746123844,0.5910818054160197,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,2,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.5985363252700233,0.3789615353775497,0.5135897784840364,0.4439917163118592,0.6166837197136695,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,2,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.5579540135627945,0.3789939434677751,0.4785657289877689,0.4561804478715514,0.5913345701845385,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,3,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.5237441335155467,0.2799020513486844,0.3859505325767349,0.4586171590147585,0.6828752362840217,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,3,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.406252343934589,0.2394102784798464,0.4618983994505807,0.429193676528464,0.7555423144709885,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,4,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.6113795085405863,0.5430400627069495,0.5522826068613802,0.644512042496233,0.5713243481240566,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,4,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.6895217110069474,0.4796929768223256,0.7459519545030533,0.640908089675164,0.5036748361541535,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,5,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.3340803767758354,0.2538202503034512,0.3356198876416792,0.3615666509474882,0.7788915142024518,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,5,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.4561728510755538,0.2038314589422977,0.3963883589259435,0.3829102085610951,0.7646626786336431,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,6,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.4103090924005629,0.271713561795996,0.4180917793230264,0.435960801225524,0.9318418013166664,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,6,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.3444603402575918,0.2257991844560817,0.4532002610904979,0.4018951107991093,0.8291635867673716,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,7,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.671778729027733,0.5184895136418205,0.683793083893296,0.7313320115567605,0.55664226213457,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,7,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.7502207525663815,0.5169366853593312,0.8205384952855539,0.6593759480437419,0.575749004717847,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,8,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.6162438127938993,0.4761618536506483,0.6590274380344404,0.6435508521894892,0.7633344561237814,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,8,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.6714613367662899,0.5313760282961926,0.7286305921560812,0.6371180633518199,0.6269980031519029,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,9,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.7546766922358952,0.6317955234930329,0.7928172707041619,0.6238837282887404,0.3285291072610651,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,9,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.822809212940616,0.5461821455701438,0.6743824624164398,0.6088197867241643,0.5131335417497094,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,10,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.8148484499059996,0.5518778996344337,0.7381687637300061,0.7047384964731368,0.6434332967030212,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,10,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.7732674211229812,0.5493311266461895,0.8666088088518586,0.6977034248795231,0.5908824760291577,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,11,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.7335951334083108,0.4178370477759954,0.7325843138089724,0.6555622317864247,0.5984968513847185,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,11,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.6239202457219095,0.4934355556797366,0.7520262417650805,0.6462599759773152,0.752645002811681,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,12,4.1.33,"Introduction to Ancient Lexicons: Form, Function, Power",1,1046-47,0.5249110152354519,0.2664634404630647,0.5080801416616659,0.3818353954706772,0.8467363610256042,0.2,0.63,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
5,12,4.1.33,Script and Sound: Orthography Through Time,2,1046-47,0.6031855801585381,0.3563669137901085,0.5185894740226664,0.4733846037111909,0.8168024305220168,0.37,0.62,0.7,0.7541469572319639,0.6036279174897842,0.6440352492843763,0.6151256641327767
6,1,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.3041450779671583,0.05,0.3587587396679024,0.1139132893049668,0.8593097520609377,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,1,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.2789501103530611,0.05,0.3760678520825201,0.1301698663788624,0.846091090202436,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,2,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.3576740019495694,0.0761431744540808,0.3882265161982402,0.2065525139811313,0.8285393045221139,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,2,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4374194259583194,0.0556864153938689,0.3624521480901566,0.2089529599193495,0.7890748557382353,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,3,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6171000997725179,0.3074925465270933,0.6045270934277229,0.4590341123079696,0.6573843520528612,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,3,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.6390639294370798,0.3170413789717889,0.717357914671037,0.4917275002457914,0.6687250382419425,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,4,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.796680884842948,0.4140385602164161,0.7536208121188877,0.5868184257863982,0.5357993913940285,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,4,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8065281384746419,0.4881995838166984,0.8701060689409453,0.5572479734775755,0.5278798293482234,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,5,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.95,0.6545269305542962,0.95,0.7662167834479092,0.2596363605868599,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,5,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.95,0.684737664015558,0.95,0.6600954053261876,0.2097397331980508,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,6,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7622221047569423,0.5127630621890474,0.7920553827036342,0.6615309370287584,0.588612329270537,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,6,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.872817190989457,0.5501999883286727,0.898490778806753,0.6101077475768616,0.5154296998922127,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,7,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.8374979508371942,0.6714180481700542,0.95,0.7045191064432251,0.3277906805537468,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,7,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8510772666888998,0.5935644671171597,0.8706862445029934,0.6794336097412993,0.4405296387612777,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,8,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.8673386505225806,0.4463586996289901,0.83489347540607,0.6623379696143605,0.4444551826385569,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,8,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8491617348180865,0.5586867619507695,0.8530720200076394,0.6262295787910993,0.5054639498603097,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,9,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.8438282912226006,0.480577703810955,0.8802566626627789,0.6161531417685278,0.2778335999487648,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,9,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8914787763717761,0.5740829354212229,0.8498348656258391,0.6985513169788347,0.3753400305483778,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,10,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.95,0.6070546485707967,0.878532562706773,0.7724161749760324,0.5383669237977626,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,10,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8971131441061742,0.6112905078903591,0.95,0.714787324562184,0.5941464469836933,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,11,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7717423760013644,0.4504208095913716,0.7712071929182414,0.6391003958886772,0.6103418734918759,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,11,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8900849125567021,0.5247744667874419,0.9204809995639764,0.629284117445263,0.6141774107256874,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,12,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.95,0.529425667641334,0.9235264994618708,0.6805777115488839,0.6026584029156926,0.27,0.76,0.68,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
6,12,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8830872456864981,0.6458682098438412,0.8786053889938079,0.7580382608674003,0.5679809094080636,0.3,0.66,0.72,0.9409643589489384,0.4527591154849889,0.7176395965067806,0.5736852225839216
7,1,3.1.28,Introduction to Indigenous and Folk Epistemologies,1,1046-47,0.6532736151104545,0.5298610548290084,0.6751628987570422,0.6471136707196538,0.5809554858034642,0.48,0.54,0.69,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,1,3.1.28,"Story, Land, and Lineage as Knowledge Archives",2,1046-47,0.5727514183766332,0.5113903226166695,0.7548785819321512,0.6978256174695324,0.4716101090782537,0.64,0.51,0.72,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,2,3.1.28,Introduction to Indigenous and Folk Epistemologies,1,1046-47,0.8251790053819528,0.6620726658801367,0.8580471503510994,0.7334257669256573,0.3486425875845999,0.48,0.54,0.69,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,2,3.1.28,"Story, Land, and Lineage as Knowledge Archives",2,1046-47,0.8008617030392272,0.6595734474919791,0.9174406525592106,0.7142337379639855,0.4162695695213044,0.64,0.51,0.72,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,3,3.1.28,Introduction to Indigenous and Folk Epistemologies,1,1046-47,0.6185612049436378,0.455937342827174,0.7884055946949258,0.6476865804171346,0.6083260970844454,0.48,0.54,0.69,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,3,3.1.28,"Story, Land, and Lineage as Knowledge Archives",2,1046-47,0.6450783221249693,0.5707459233743075,0.6967888120971735,0.6579493406040187,0.4795524044962898,0.64,0.51,0.72,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,4,3.1.28,Introduction to Indigenous and Folk Epistemologies,1,1046-47,0.4952415158223173,0.4966330844558428,0.5570067286653213,0.5551456790021448,0.7800220842131138,0.48,0.54,0.69,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,4,3.1.28,"Story, Land, and Lineage as Knowledge Archives",2,1046-47,0.5004135471895692,0.452279170328161,0.5033019792869184,0.4536267988763344,0.7628596549177662,0.64,0.51,0.72,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
7,5,3.1.28,Introduction to Indigenous and Folk Epistemologies,1,1046-47,0.8606066931592143,0.7718458690813746,0.915581003662026,0.8606400371593809,0.4412442476903189,0.48,0.54,0.69,0.657294789929436,0.6936416887721503,0.796575911241178,0.9173749388980676
