student_id,academic_year,week_number,module_code,semester,attendance_rate,participation_score,academic_engagement,social_engagement,stress_level
508,1047-48,10,4.3.39.01,1,0.6143637637950695,0.2702718073847491,0.5300610041720163,0.3861478109370762,0.8064714828300822
508,1047-48,10,4.3.39.02,2,0.6793469196851905,0.2778990954757522,0.643338457347326,0.3996185308787315,0.8546316913356419
508,1047-48,11,4.3.39.01,1,0.871026030719964,0.5436496115695206,0.7598871812491866,0.6082542670522547,0.7508184220420365
508,1047-48,11,4.3.39.02,2,0.7343563948794932,0.3771317876268225,0.7951400130719233,0.5379022314895268,0.6468255464603775
508,1047-48,12,4.3.39.01,1,0.774263731257331,0.4468642223122651,0.7041869074816913,0.5468816425454828,0.6513660259604095
508,1047-48,12,4.3.39.02,2,0.805092929338182,0.3200966875558915,0.7804408926877844,0.6348266672135523,0.6300165575723193
509,1047-48,1,4.3.41.01,1,0.95,0.8777277264345966,0.95,0.95,0.315513980710337
509,1047-48,1,4.3.41.02,2,0.95,0.9116740088170824,0.95,0.95,0.292512399296565
509,1047-48,2,4.3.41.01,1,0.5503983155493859,0.6550835972193182,0.6774141868136152,0.7861171711958381,0.5913867437826864
509,1047-48,2,4.3.41.02,2,0.5658412171626447,0.5572906555350874,0.6502469149585305,0.7533615067668956,0.6290039224219093
509,1047-48,3,4.3.41.01,1,0.3062959017783566,0.3795611729016075,0.5214899301067655,0.4288080287060935,0.9035581018866876
509,1047-48,3,4.3.41.02,2,0.4493249333467982,0.4000779930933792,0.4903573476333128,0.5548800552698395,0.812041096897579
509,1047-48,4,4.3.41.01,1,0.8036689228244684,0.6615366647880778,0.8074394552604608,0.8944502329990738,0.5423703306553905
509,1047-48,4,4.3.41.02,2,0.6489602841859919,0.7103086988340825,0.7642223431753794,0.8471765193585338,0.4787753047025271
509,1047-48,5,4.3.41.01,1,0.6284294102287886,0.6169130252967121,0.7223308875687433,0.7357713202478172,0.6464705838142569
509,1047-48,5,4.3.41.02,2,0.6883935201635272,0.7690715335769243,0.6934257086352931,0.7646371911415273,0.5447667671067125
509,1047-48,6,4.3.41.01,1,0.5460220990233305,0.5039684658553637,0.5802192652580705,0.6552769605176215,0.8778314246051795
509,1047-48,6,4.3.41.02,2,0.518648416821629,0.614386212828308,0.5571206623643706,0.7067422664280316,0.7648301087647869
509,1047-48,7,4.3.41.01,1,0.5038398872744246,0.5875598210786531,0.6244287364680683,0.6610686766316485,0.8236331530747297
509,1047-48,7,4.3.41.02,2,0.4909138819459269,0.4902686070060504,0.5745418616633884,0.5970370994173496,0.8561745061389208
509,1047-48,8,4.3.41.01,1,0.6567189237655039,0.6317883001367722,0.637236853799575,0.7483666147779995,0.7468543466802184
509,1047-48,8,4.3.41.02,2,0.5682207128298356,0.5942660389331186,0.6192803420707883,0.751113848304882,0.7189205400729837
509,1047-48,9,4.3.41.01,1,0.7592593780434449,0.7745892049229036,0.8448772530923973,0.95,0.5311965213897372
509,1047-48,9,4.3.41.02,2,0.8307128684533549,0.7071801552868742,0.9259369870631128,0.9421171835619444,0.4776987222182917
509,1047-48,10,4.3.41.01,1,0.7181179222642641,0.6592822703554954,0.76808210346962,0.8006982224317674,0.6780958082049287
509,1047-48,10,4.3.41.02,2,0.7606961600338474,0.750196688945371,0.8193450599305713,0.8241177896979348,0.7216194576529549
509,1047-48,11,4.3.41.01,1,0.3944715872547609,0.4521729967291883,0.5730213707270666,0.4799969140950462,0.95
509,1047-48,11,4.3.41.02,2,0.4431895555151441,0.3541094572046146,0.5740945114920779,0.5669151251684481,0.9407628636806402
509,1047-48,12,4.3.41.01,1,0.4178480927874198,0.3722768428068371,0.5779464107708933,0.5694799777911197,0.95
509,1047-48,12,4.3.41.02,2,0.4227806665100875,0.2767071556252277,0.5370402664259986,0.5280009107212486,0.95
510,1047-48,1,1.2.4.01,1,0.8361542712192486,0.8240705125575679,0.8612469302782954,0.9065852335648336,0.2608474265229858
510,1047-48,1,1.2.4.02,1,0.8771447602482683,0.8261576826153277,0.858115343960912,0.9483077540322208,0.2509537246951025
510,1047-48,1,1.2.4.03,2,0.7520637579476496,0.8135125572446275,0.7812796550510719,0.9207726819804766,0.3150860885460678
510,1047-48,2,1.2.4.01,1,0.7402227362377022,0.720434540646549,0.7396841072245268,0.8912626265546966,0.369174785195407
510,1047-48,2,1.2.4.02,1,0.7361916149573665,0.7259882934129579,0.7341176917635306,0.8691284881365944,0.397049262343589
510,1047-48,2,1.2.4.03,2,0.6724009648761944,0.7756586615437676,0.6181311315771106,0.8148846075256154,0.374180754232802
510,1047-48,3,1.2.4.01,1,0.5409416912769702,0.6417955185058377,0.5510506065003511,0.7238933581226428,0.4136086287213165
510,1047-48,3,1.2.4.02,1,0.5577851451301307,0.6419028160232871,0.5758988626235106,0.79009558161721,0.4521432613958138
510,1047-48,3,1.2.4.03,2,0.5663832569080941,0.5215261681923107,0.5786362927635437,0.6830523255380752,0.5194196092150576
510,1047-48,4,1.2.4.01,1,0.6425082229682607,0.5931275393550048,0.4425532973428411,0.7963476791062125,0.4445509707457978
510,1047-48,4,1.2.4.02,1,0.5403041760585553,0.5453427586840403,0.5249207513880918,0.7219631009863396,0.546750725935814
510,1047-48,4,1.2.4.03,2,0.5774050961313533,0.6392224812067935,0.663791148544424,0.6979722381272615,0.4755920134389815
510,1047-48,5,1.2.4.01,1,0.4970889908836373,0.6112895376982098,0.5462927782703761,0.8264448321192104,0.5882642131939572
510,1047-48,5,1.2.4.02,1,0.4920517654497069,0.6949762609126966,0.5137130101021617,0.7755404971226281,0.644787970155846
510,1047-48,5,1.2.4.03,2,0.5573934614831342,0.6592082528833463,0.4922230254689115,0.8319187597407712,0.5349867606391023
510,1047-48,6,1.2.4.01,1,0.4242176789469961,0.4570448545526436,0.4687595021842292,0.634313746793533,0.7943419421097847
510,1047-48,6,1.2.4.02,1,0.3850332713631928,0.3740954517772666,0.4056147453641096,0.5821541417377434,0.7351044644309287
510,1047-48,6,1.2.4.03,2,0.3909035629812074,0.4358467795628659,0.3783345836610294,0.5736957152911722,0.7687496648224534
510,1047-48,7,1.2.4.01,1,0.4715854326336479,0.6905999856243469,0.5459776040910551,0.743232978202497,0.686926833789971
510,1047-48,7,1.2.4.02,1,0.5518379603504855,0.5560417412234816,0.595657265133004,0.7676795937627884,0.5545434846255393
510,1047-48,7,1.2.4.03,2,0.5751725957979823,0.6258260755817538,0.5782611784815715,0.8052358088804762,0.5650381140464051
510,1047-48,8,1.2.4.01,1,0.5128441107112295,0.6778447205264598,0.6642771396410858,0.7138912357560808,0.5818066741860303
510,1047-48,8,1.2.4.02,1,0.5338766148534246,0.5912574840629595,0.6149641638053349,0.7708836004880795,0.6512142805889102
510,1047-48,8,1.2.4.03,2,0.6064085971072188,0.5858669325577205,0.6551246025188724,0.7717959192358649,0.5721940042882019
510,1047-48,9,1.2.4.01,1,0.4468938502101887,0.5155703403496419,0.5406898952425011,0.660335797112949,0.696474698927946
510,1047-48,9,1.2.4.02,1,0.4583730553252383,0.5778529035161434,0.4088174119157341,0.6203994934392242,0.6476306828131516
510,1047-48,9,1.2.4.03,2,0.4548867597616922,0.4732903202103551,0.5079130126322293,0.592367760298427,0.5947470553121841
510,1047-48,10,1.2.4.01,1,0.6732311499005157,0.7331096262839193,0.6735304087267151,0.8490887202975799,0.6478346929778817
510,1047-48,10,1.2.4.02,1,0.6351627743962325,0.6207363057458399,0.5750560965002509,0.8143263379427109,0.636570846830971
510,1047-48,10,1.2.4.03,2,0.7120662704318819,0.7088048115024463,0.7392241431285669,0.8226747436050859,0.5643679355125025
510,1047-48,11,1.2.4.01,1,0.6537348115755192,0.7973652175556102,0.5873426904780852,0.8395314139473044,0.5101234159060676
510,1047-48,11,1.2.4.02,1,0.6939735613882805,0.738376802569351,0.7042239201151584,0.8357067734467778,0.5087593525632055
510,1047-48,11,1.2.4.03,2,0.7555127478792109,0.7511644639033263,0.7332159670476466,0.8539990649230875,0.5412403252941488
510,1047-48,12,1.2.4.01,1,0.4505786071892579,0.4882384842993642,0.4841317963851495,0.6587547991496927,0.7363760528448924
510,1047-48,12,1.2.4.02,1,0.4735036464810459,0.4678524299545074,0.5160585963610039,0.6146727088272487,0.874345686683876
510,1047-48,12,1.2.4.03,2,0.5184843581911803,0.4173923705924476,0.4089072665496648,0.6959356836271965,0.8174582510073349
511,1047-48,1,3.1.27.01,1,0.3396699428091607,0.4998298140141406,0.707410504322499,0.4950354021908702,0.8182691511161411
511,1047-48,1,3.1.27.02,2,0.3686525731246641,0.4868511353507864,0.6234146468842304,0.6006112313384373,0.9335407109193892
511,1047-48,2,3.1.27.01,1,0.8840664777802317,0.8959363761874819,0.95,0.95,0.3544143949132877
511,1047-48,2,3.1.27.02,2,0.7961722151721379,0.9386733143637312,0.95,0.95,0.2838342096972081
511,1047-48,3,3.1.27.01,1,0.4952627880963936,0.5152943722750168,0.8000314405294813,0.6779701350664082,0.8215434144806274
511,1047-48,3,3.1.27.02,2,0.4464524315732484,0.5425801731736006,0.7534234755464537,0.6474402115387731,0.808493196504002
511,1047-48,4,3.1.27.01,1,0.5097937113067535,0.6450736038364823,0.837549637151581,0.733335560195502,0.68150598661462
511,1047-48,4,3.1.27.02,2,0.5857807995953273,0.6513158720218863,0.8892497783600276,0.7571445594669877,0.6597030782766484
511,1047-48,5,3.1.27.01,1,0.2305315274604956,0.2678872717345055,0.5698637498795435,0.4726067338613667,0.8957622891698709
511,1047-48,5,3.1.27.02,2,0.2091866168409898,0.3111327834171755,0.4710046438760126,0.4519725683303525,0.923538434967846
511,1047-48,6,3.1.27.01,1,0.6100298892344076,0.6526792833660703,0.9205337915039078,0.800203943991109,0.8859787481199496
511,1047-48,6,3.1.27.02,2,0.6106438671779088,0.6684103246075176,0.95,0.7701495809403828,0.7598359303841952
511,1047-48,7,3.1.27.01,1,0.3250370678238329,0.4731065882812506,0.6207846717097372,0.5745926589439461,0.95
511,1047-48,7,3.1.27.02,2,0.2865569716619743,0.4976139220819489,0.5465026097218855,0.5767364709321788,0.95
511,1047-48,8,3.1.27.01,1,0.7007938394224316,0.8429835426153159,0.95,0.95,0.6020270609864301
511,1047-48,8,3.1.27.02,2,0.7209733561144042,0.8858737505544285,0.95,0.95,0.6101448212142322
511,1047-48,9,3.1.27.01,1,0.9251282540509604,0.95,0.95,0.95,0.3159466528591694
511,1047-48,9,3.1.27.02,2,0.95,0.95,0.95,0.95,0.3121236960838115
511,1047-48,10,3.1.27.01,1,0.6691806915277653,0.7534438846648542,0.95,0.919230975148118,0.6601596914454392
511,1047-48,10,3.1.27.02,2,0.6099029967203969,0.7097372143979477,0.95,0.9257988066780504,0.727139305045933
511,1047-48,11,3.1.27.01,1,0.7169354150920794,0.8955356659832142,0.95,0.95,0.5892598773139784
511,1047-48,11,3.1.27.02,2,0.8073483566719695,0.8485130086607418,0.95,0.95,0.5912525612625353
511,1047-48,12,3.1.27.01,1,0.6338546113093761,0.781260191656004,0.95,0.9105216967426124,0.7865170290914644
511,1047-48,12,3.1.27.02,2,0.6542542736794577,0.7678843780788804,0.9056916478590948,0.8443819009818079,0.7737284873387168
512,1047-48,1,3.1.27.01,1,0.95,0.3963591792212813,0.95,0.4784215894499756,0.2374405646106077
512,1047-48,1,3.1.27.02,2,0.95,0.4722412601429818,0.9281570745095482,0.5209072399841143,0.3289748728356996
512,1047-48,2,3.1.27.01,1,0.95,0.4265723620026025,0.9459086495373414,0.5418890227030668,0.3051063074710675
512,1047-48,2,3.1.27.02,2,0.9054382699924792,0.4260575042611396,0.8864793353768827,0.449425199302847,0.2417445918065444
512,1047-48,3,3.1.27.01,1,0.7428510753742507,0.1960439809943986,0.6792018875166832,0.2800644899147056,0.5581051476924938
512,1047-48,3,3.1.27.02,2,0.6665088405994768,0.2086006018840027,0.6103283902480661,0.2768708785938448,0.6151505757838232
512,1047-48,4,3.1.27.01,1,0.8790648196439869,0.3965616540995041,0.7656239839725877,0.3915776206758789,0.4100241584525845
512,1047-48,4,3.1.27.02,2,0.8727507180347375,0.3397732700108473,0.7816840696879379,0.4071525869857916,0.4138378255119325
512,1047-48,5,3.1.27.01,1,0.803295423461975,0.2822217797302288,0.714531186063679,0.2993357925853195,0.4655804844879289
512,1047-48,5,3.1.27.02,2,0.7211374614990733,0.2605354877288772,0.7214888723370675,0.2815017488281461,0.5895654369696997
512,1047-48,6,3.1.27.01,1,0.8255961371641525,0.234292312641786,0.6958753799944003,0.3215825434657217,0.685868444465657
512,1047-48,6,3.1.27.02,2,0.6863873267334619,0.1703689492673094,0.7275917212361432,0.4118466719449172,0.6225768239493683
512,1047-48,7,3.1.27.01,1,0.8029471054228239,0.3366086072964357,0.7960438066699691,0.4253007808694353,0.6810310426794066
512,1047-48,7,3.1.27.02,2,0.7495537055059811,0.3688716717379468,0.829591840750594,0.5280846412319521,0.524411218917656
512,1047-48,8,3.1.27.01,1,0.827191854627135,0.3907397624313031,0.8767601111732207,0.3152755162081709,0.5352568456741006
512,1047-48,8,3.1.27.02,2,0.780643224999788,0.2751460820854531,0.7963315137841116,0.469363737923348,0.5899492536466344
512,1047-48,9,3.1.27.01,1,0.7447120053502899,0.3089645566044846,0.8166358069200869,0.3563072611443847,0.5275228796320868
512,1047-48,9,3.1.27.02,2,0.8188454066089962,0.2439522886780457,0.8240647852506395,0.3501932650473023,0.4402964750104969
512,1047-48,10,3.1.27.01,1,0.9258660582145116,0.3204255700241115,0.8963903871116041,0.398301105971124,0.6955169718507643
512,1047-48,10,3.1.27.02,2,0.7978147097824877,0.2871824000602077,0.8806719112924986,0.3696744198062369,0.7241315118132963
512,1047-48,11,3.1.27.01,1,0.95,0.7449976006283258,0.95,0.6965124806095394,0.2940298528483734
512,1047-48,11,3.1.27.02,2,0.95,0.6289050516339075,0.95,0.621624313179231,0.3365495171288765
512,1047-48,12,3.1.27.01,1,0.95,0.596840562130169,0.95,0.623517064360359,0.2984669404884657
512,1047-48,12,3.1.27.02,2,0.95,0.6041495554146818,0.95,0.7503848119459838,0.3022396686790807
513,1047-48,1,1.2.5.01,1,0.5699298704284688,0.4383246932116375,0.6055983229264924,0.5975188484618922,0.5876903274950706
513,1047-48,1,1.2.5.02,2,0.5798425118385474,0.3921863641075931,0.5855258627368252,0.5603364165711124,0.6350721916289
513,1047-48,2,1.2.5.01,1,0.8074526258154145,0.6204096665763792,0.7010978784149501,0.675094268763286,0.3929357567186524
513,1047-48,2,1.2.5.02,2,0.7755518043403709,0.6649505238358341,0.6646974763979384,0.7571623091033206,0.3644885666107162
513,1047-48,3,1.2.5.01,1,0.6387173656105621,0.4468981065473457,0.601452760225165,0.6435411996066787,0.4377468114890149
513,1047-48,3,1.2.5.02,2,0.6225099509557456,0.461853752039866,0.6408853859800097,0.6003347453543026,0.4971810548669481
513,1047-48,4,1.2.5.01,1,0.4561259616521298,0.3787688948253032,0.5480480126642456,0.5109196914990659,0.5542984343668041
513,1047-48,4,1.2.5.02,2,0.447123240819355,0.3596304788889171,0.4599793209199085,0.4804627992490079,0.583514257911166
513,1047-48,5,1.2.5.01,1,0.5581941897327318,0.4634489743266645,0.4879663328320311,0.5887498754251863,0.497587592075759
513,1047-48,5,1.2.5.02,2,0.5298811723408257,0.5026857695966201,0.5812014511136253,0.6336400479505789,0.3886845393454211
513,1047-48,6,1.2.5.01,1,0.5424597542026971,0.4560023696445412,0.6052064083171971,0.7135915579016383,0.6470422063795058
513,1047-48,6,1.2.5.02,2,0.5243592194622312,0.4760445798617573,0.62055549106515,0.6238240673562464,0.6172294320226535
513,1047-48,7,1.2.5.01,1,0.5801345863329795,0.5085145154001962,0.5822175617104114,0.5938822768928663,0.6560858679754132
513,1047-48,7,1.2.5.02,2,0.5296541236807635,0.4834146103843174,0.5894313645752435,0.6996050751284613,0.6692223168593464
513,1047-48,8,1.2.5.01,1,0.4392671237987349,0.4017736983842485,0.5794871886936999,0.4850995018296271,0.6709949755844526
513,1047-48,8,1.2.5.02,2,0.3412606784959979,0.4738702214508775,0.5519273748369411,0.5030677965293427,0.7263168159752545
513,1047-48,9,1.2.5.01,1,0.5185731195206283,0.5334714507584265,0.5524028365755974,0.621280403377458,0.5300028307573962
513,1047-48,9,1.2.5.02,2,0.5464786427905558,0.4599144244199707,0.6310724801944683,0.4908492237168373,0.5081367888457508
513,1047-48,10,1.2.5.01,1,0.6503317464890574,0.5694521797585153,0.5281624554322054,0.6016222215852034,0.6515512741705654
513,1047-48,10,1.2.5.02,2,0.6183511279110487,0.4782145266837457,0.6138777444980548,0.7761731572852941,0.6549556484714336
513,1047-48,11,1.2.5.01,1,0.5957859231225665,0.5138908864533264,0.6055587430839076,0.5889442860515357,0.7921631709074591
513,1047-48,11,1.2.5.02,2,0.6242559644020035,0.4673489513444857,0.6697869396828913,0.5475075449904141,0.7566388185648096
513,1047-48,12,1.2.5.01,1,0.5277962997949902,0.4658372042455437,0.4986247614919619,0.6014485215027003,0.7907525997739888
513,1047-48,12,1.2.5.02,2,0.5527105013550397,0.4727782569729394,0.709868318269645,0.5072817225638705,0.7632369374331243
514,1047-48,1,4.2.38.01,1,0.6873064866119746,0.7412138481449521,0.8919320605244742,0.8233758294099898,0.3859603617097144
514,1047-48,1,4.2.38.02,2,0.5945193010326804,0.7741927852641507,0.7520542550301649,0.8381439431208834,0.4488842123369679
514,1047-48,2,4.2.38.01,1,0.5411863422083931,0.6640641722609173,0.65026106628362,0.7228063182272648,0.5528516303284217
514,1047-48,2,4.2.38.02,2,0.5521123715704592,0.6443482718107364,0.6712005696615793,0.8035247459031214,0.564602385171796
514,1047-48,3,4.2.38.01,1,0.4400307428826847,0.5973112202793419,0.5544891855719952,0.755660547819603,0.6761444874317938
514,1047-48,3,4.2.38.02,2,0.3974772158949645,0.593109641292745,0.6392828226930597,0.7948413632848624,0.5360018068915601
514,1047-48,4,4.2.38.01,1,0.4766961722744122,0.607770026762306,0.5824868799613534,0.761657303886981,0.633756058924542
514,1047-48,4,4.2.38.02,2,0.4360985095484003,0.6835351855011274,0.6098030113896483,0.7680688835663217,0.6890574788282158
514,1047-48,5,4.2.38.01,1,0.3073791854617058,0.4998380779204536,0.507498529550384,0.6403810242376261,0.7038509476577894
514,1047-48,5,4.2.38.02,2,0.3332588682279164,0.5805393041342541,0.4283110143482361,0.5769094924445964,0.7194474771325465
514,1047-48,6,4.2.38.01,1,0.465659614591012,0.7450375202809731,0.662044872904863,0.7915430107488955,0.6675556201042379
514,1047-48,6,4.2.38.02,2,0.4332279630254507,0.7520868215988704,0.7227609250342488,0.8690078557792638,0.7388395651134869
514,1047-48,7,4.2.38.01,1,0.3834128313156678,0.5315864237720569,0.5309663872058212,0.6889049596761772,0.828522992330579
514,1047-48,7,4.2.38.02,2,0.2852476953460567,0.5812731743048456,0.6114414380400973,0.7049353564722607,0.7357310428080164
514,1047-48,8,4.2.38.01,1,0.3599137197374871,0.6397644527559685,0.5200065637472765,0.7945137342227669,0.7471940264373951
514,1047-48,8,4.2.38.02,2,0.3936240548754718,0.5996188909753186,0.6538204657605184,0.758569546037508,0.668309273207758
514,1047-48,9,4.2.38.01,1,0.4981378460451791,0.6452434950386452,0.6576521761483307,0.7667174358782832,0.4709391592793138
514,1047-48,9,4.2.38.02,2,0.5118648209062019,0.787146126635342,0.7047715553007218,0.8347352677044207,0.4377171260620145
514,1047-48,10,4.2.38.01,1,0.4398626756635568,0.5086266488802785,0.6602689587728224,0.7631485441864961,0.8145785971619192
514,1047-48,10,4.2.38.02,2,0.50441085660818,0.6383948946924978,0.662078871607357,0.7647260782076456,0.706719257789049
514,1047-48,11,4.2.38.01,1,0.5855850190029335,0.6680782114808038,0.7078892703069314,0.8008773400613006,0.6503375304786337
514,1047-48,11,4.2.38.02,2,0.5746500631617892,0.7170360821249872,0.8626998159399726,0.8482000911684988,0.681842975680081
514,1047-48,12,4.2.38.01,1,0.6115354610816652,0.7952286598621102,0.7061553393413218,0.8753566271481226,0.6361865467011071
514,1047-48,12,4.2.38.02,2,0.6007642338326925,0.8317989305880756,0.7795188744909951,0.8614679070254844,0.6751890536807336
